,Country,City name,Date,Lat,Lng,Clouds,Mean_T,Feels_like_T,Max_T,Min_T,Wind speed,Humidity,Pressure
205,NO,Dombås,1586504980,62.07,9.12,2,270.13,265.72,270.13,270.13,2.43,80,1027
206,SA,Faya,1586504980,18.39,42.45,20,295.65,292.21,296.15,295.15,5.1,46,1024
207,ID,Sorong,1586504980,-0.88,131.25,13,300.59,304.24,300.59,300.59,1.97,75,1010
208,KE,Lamu,1586504980,-2.27,40.9,83,302.88,304.8,302.88,302.88,5.09,69,1012
209,CA,Terrace Bay,1586504980,48.78,-87.1,31,266.95,259.88,266.95,266.95,6.04,91,1012
210,TZ,Mwanza,1586504828,-2.52,32.9,20,298.15,296.93,298.15,298.15,5.7,65,1017
211,PT,Ponta do Sol,1586504981,32.67,-17.1,20,290.38,289.19,291.15,289.82,3.1,77,1022
212,CA,Ucluelet,1586504981,48.93,-125.55,41,281.4,279.91,282.04,279.26,0.89,87,1019
213,DO,Baní,1586504981,18.28,-70.33,38,299.82,306.19,299.82,299.82,1.13,97,1014
214,ES,Medina del Campo,1586504981,41.31,-4.91,90,284.76,280.96,287.04,283.15,5.7,93,1020
215,ML,Tessalit,1586504982,20.2,1.01,54,308.38,301.05,308.38,308.38,6.9,8,1010
216,RU,Talnakh,1586504982,69.49,88.4,90,270.15,255.74,270.15,270.15,17,92,1000
217,0,0,0,0,0,0,0,0,0,0,0,0,0
218,GL,Maniitsoq,1586504982,65.42,-52.9,99,273.07,267.8,273.07,273.07,4.45,92,1015
219,NU,Alofi,1586504983,-19.06,-169.92,77,299.15,301.46,299.15,299.15,4.1,83,1010
220,AU,Bathurst,1586504983,-33.42,149.58,8,284.58,282.01,285.37,283.71,2.53,72,1022
221,US,Pacific Grove,1586504983,36.62,-121.92,90,284.83,283.99,286.48,283.15,1.5,93,1019
222,BW,Pilikwe,1586504983,-22.8,27.19,99,293.54,289.88,293.54,293.54,5.04,49,1023
223,ID,Padang,1586504984,-0.95,100.35,81,301.62,306.01,301.62,301.62,2.07,77,1008
224,RU,Ust'-Omchug,1586504984,61.15,149.63,0,261.76,258.05,261.76,261.76,0.61,85,1021
225,CA,Havre-St-Pierre,1586504984,50.23,-63.6,75,267.15,261.82,267.15,267.15,3.6,92,999
226,GL,Upernavik,1586504984,72.79,-56.15,9,261.69,256.26,261.69,261.69,3.04,83,1017
227,RU,Lavrentiya,1586504985,65.58,-171,31,256.56,250.61,256.56,256.56,3.49,89,1026
228,US,Brigantine,1586504985,39.41,-74.36,1,279.06,270.79,280.15,278.15,8.2,48,998
229,BS,High Rock,1586504985,26.62,-78.28,74,298.84,300.05,298.84,298.84,6.05,87,1009
230,CO,Guaitarilla,1586504985,1.14,-77.55,70,283.2,279.75,283.2,283.2,1.83,45,1013
231,AU,Port Macquarie,1586504986,-31.43,152.92,90,291.85,293.13,292.15,291.48,2.6,100,1015
232,DK,Harboøre,1586504986,56.62,8.18,100,279.91,274.78,281.48,278.71,5.1,75,1026
233,US,Tucumcari,1586504986,35.17,-103.72,40,281.85,277.08,282.15,281.48,4.6,66,1019
234,NO,Åmot,1586504986,59.57,7.99,0,277.04,273.88,277.04,277.04,0.89,55,1023
235,US,Nome,1586504983,64.5,-165.41,90,267.15,259.83,267.15,267.15,6.2,79,1018
236,PG,Kavieng,1586504987,-2.57,150.8,58,302.41,306.16,302.41,302.41,3.07,74,1010
237,SO,Wajid,1586504987,3.81,43.25,74,306.73,306.17,306.73,306.73,3.39,34,1011
238,ZA,Port Alfred,1586504987,-33.59,26.89,100,298.47,296.05,298.47,298.47,5.79,53,1015
239,US,Saint Paul Harbor,1586504988,57.79,-152.41,1,272.15,267.72,272.15,272.15,2.6,74,1032
240,ZA,Richards Bay,1586504988,-28.78,32.04,13,299.28,296.47,299.28,299.28,8.01,61,1020
241,RU,Oktyabr'skiy,1586504988,54.48,53.47,36,283.53,275.1,283.53,283.53,9.47,53,1017
242,GF,Cayenne,1586504988,4.93,-52.33,96,299.15,302.61,299.15,299.15,4.2,94,1011
243,BO,Santa Cruz de la Sierra,1586504952,-17.8,-63.17,40,294.15,290.07,294.15,294.15,6.2,52,1016
244,SO,Bandarbeyla,1586504534,9.49,50.81,40,303.04,303.67,303.04,303.04,2.89,48,1012
245,ES,Carballo,1586504989,43.21,-8.69,75,286.9,285.94,288.71,285.15,2.1,87,1018
246,MX,Rosarito,1586504989,32.33,-117.03,90,284.56,282.52,287.15,281.15,3.1,93,1019
247,PF,Fare,1586504989,-16.7,-151.02,63,301.73,304.31,301.73,301.73,4.74,77,1015
248,PH,Talavera,1586504990,15.62,120.93,75,304.15,307.84,304.15,304.15,2.1,62,1013
249,0,0,0,0,0,0,0,0,0,0,0,0,0
250,US,Eureka,1586504990,40.8,-124.16,90,282.63,280.44,285.15,279.82,1.93,81,1019
251,MV,Dhidhdhoo,1586504991,6.88,73.1,8,302.76,304.95,302.76,302.76,4.03,66,1009
252,UY,Rocha,1586504991,-34.48,-54.33,1,286.54,286.12,286.54,286.54,1.46,91,1020
253,US,Portland,1586504931,45.52,-122.68,1,283.96,279.39,287.15,279.82,4.6,62,1017
254,KZ,Shetpe,1586504991,44.17,52.12,0,284.31,277.22,284.31,284.31,6.72,37,1018
255,US,Nassau,1586504710,40.75,-73.58,20,278.23,270.92,279.82,276.48,7.2,60,993
256,CA,Iqaluit,1586504992,63.75,-68.51,5,255.26,250.97,255.37,255.15,1,84,1015
257,US,Palmer,1586504992,42.16,-72.33,40,275.58,267.69,277.59,273.15,7.2,48,989
258,ES,Mahon,1586504992,39.89,4.27,2,288.15,286.87,288.15,288.15,3.1,87,1022
259,ET,Kibre Mengist,1586504992,5.88,38.98,56,298.26,296.46,298.26,298.26,2.1,35,1014
260,CL,Calbuco,1586504993,-41.77,-73.13,75,285.15,284.75,285.15,285.15,1,93,1015
261,RE,Saint-Pierre,1586504993,-21.34,55.48,18,300.11,294.8,303.15,296.48,12.9,66,1017
262,RU,Motygino,1586504993,58.18,94.76,100,275.97,271.63,275.97,275.97,3.03,72,1034
263,RU,Sladkovo,1586504993,55.53,70.34,100,276.35,271.97,276.35,276.35,3.77,89,1023
264,CD,Lusambo,1586504994,-4.97,23.45,94,298.46,301.39,298.46,298.46,2.08,79,1013
265,PE,Ayna,1586504994,-12.65,-73.92,93,288.58,287.11,288.58,288.58,0.34,48,1018
266,NZ,Tuatapere,1586504994,-46.13,167.68,7,285.93,284.19,285.93,285.93,2.68,85,1013
267,RU,Pionerskiy,1586504994,54.95,20.23,0,282.15,278.6,282.15,282.15,2,49,1024
268,0,0,0,0,0,0,0,0,0,0,0,0,0
269,NZ,Kaitangata,1586504995,-46.28,169.85,98,285.93,283.51,285.93,285.93,2.89,74,997
270,CL,Coyhaique,1586504995,-45.58,-72.07,91,284.15,282.35,284.15,284.15,2.6,93,1010
271,JP,Sabae,1586504995,35.95,136.19,75,283.15,278.75,283.15,283.15,4.1,61,1023
272,RU,Khatanga,1586504995,71.97,102.5,100,269.7,260.05,269.7,269.7,10.22,96,1000
273,US,Saint George,1586504716,37.1,-113.58,1,278.7,275.3,282.04,272.04,2.6,81,1018
274,0,0,0,0,0,0,0,0,0,0,0,0,0
275,US,Pueblo,1586504996,38.25,-104.61,1,277.13,273.09,279.26,273.15,2.2,56,1020
276,PF,Faanui,1586504996,-16.48,-151.75,62,301.45,304.3,301.45,301.45,3.59,74,1015
277,NZ,Waipawa,1586504996,-41.41,175.52,1,284.13,281.59,286.15,280.93,2.6,76,1016
278,RU,Yagodnoye,1586504997,62.55,149.67,1,264.13,259.91,264.13,264.13,1.57,86,1021
279,IR,Torbat-e Jām,1586504997,35.24,60.62,100,292.26,288.06,292.26,292.26,3.72,33,1014
280,LK,Weligama,1586504997,5.97,80.42,15,303.99,306.41,303.99,303.99,3.79,62,1009
281,RU,Nikolskoye,1586504997,59.7,30.79,20,277.54,270.07,278.15,276.48,7,52,1013
282,0,0,0,0,0,0,0,0,0,0,0,0,0
283,NO,Sistranda,1586504998,63.73,8.83,75,276.06,267.93,276.15,275.93,8.7,79,1023
284,MR,Adrar,1586504566,20.5,-10.07,0,300.75,292.97,300.75,300.75,7.83,14,1013
285,PT,Barcelos,1586504998,41.54,-8.62,75,286.71,286.01,287.15,285.93,2.6,100,1020
286,ID,Pringsewu,1586504998,-5.36,104.97,100,302.31,308.03,302.31,302.31,0.74,77,1009
287,PT,Lagoa,1586504999,39.05,-27.98,74,289.1,287.78,289.1,289.1,2.74,77,1026
288,ID,Ternate,1586504999,0.8,127.4,51,302.15,304.95,302.15,302.15,4.22,74,1010
289,US,Westport,1586504999,41.14,-73.36,1,277.86,272.22,279.82,275.93,4.6,56,992
290,VN,Phan Thiet,1586504999,10.93,108.1,44,302.5,302.88,302.5,302.5,6.04,64,1010
291,CN,Manzhouli,1586505000,49.6,117.43,0,286.25,281.68,286.25,286.25,2.45,23,1028
292,0,0,0,0,0,0,0,0,0,0,0,0,0
293,FO,Klaksvík,1586505000,62.23,-6.59,100,278.15,275.92,278.15,278.15,1,86,1023
294,RU,Berezovyy,1586505000,51.67,135.7,51,277.31,272.44,277.31,277.31,3.69,63,1024
295,VN,Bac Lieu,1586505000,9.29,105.72,80,303.62,304.5,303.62,303.62,6.13,64,1009
296,IN,Zafarābād,1586505001,25.7,82.73,0,309.15,306.15,309.15,309.15,3.6,18,1010
297,GB,Ullapool,1586505001,57.9,-5.16,100,281.37,280.21,282.59,280.37,0.45,88,1021
298,RU,Aksarka,1586505001,66.56,67.8,19,274.23,267.98,274.23,274.23,6.05,91,1001
299,US,College,1586505001,64.86,-147.8,40,262.15,257.6,265.93,260.15,1.48,56,1030
300,RU,Kachug,1586505002,53.96,105.88,60,288.68,285.66,288.68,288.68,1.18,31,1027
301,0,0,0,0,0,0,0,0,0,0,0,0,0
302,RU,Mnogovershinnyy,1586505002,53.94,139.92,0,268.27,264.37,268.27,268.27,1.72,93,1025
303,OM,Salalah,1586505002,17.02,54.09,40,302.15,303.98,302.15,302.15,4.1,66,1014
304,BJ,Cotonou,1586505002,6.37,2.42,20,300.15,302.78,300.15,300.15,3.6,78,1012
305,RU,Pavlovsk,1586505003,50.46,40.11,99,288.68,283.11,288.68,288.68,5.89,44,1010
306,KZ,Sergeevka,1586505003,53.88,67.42,53,284.38,277.45,284.38,284.38,7.83,58,1024
307,SE,Östersund,1586504798,63.18,14.64,97,272.15,265.53,272.15,272.15,6.2,92,1020
308,IR,Garmsār,1586505003,35.22,52.34,99,284.42,281.92,284.42,284.42,1.13,52,1014
309,JP,Hasaki,1586505003,35.73,140.83,20,287.82,280.1,288.15,286.15,7.2,24,1015
310,AU,Port Lincoln,1586505004,-34.73,135.87,62,292.12,287.43,292.12,292.12,7.9,67,1014
311,IN,Pāsighāt,1586505004,28.07,95.33,25,304.53,303.57,304.53,304.53,1.05,25,1013
312,RU,Krasnosel'kup,1586505004,65.7,82.47,99,273.89,262.72,273.89,273.89,13.01,91,1011
313,BR,Nova Serrana,1586505004,-19.88,-44.98,4,290.3,290.47,290.3,290.3,1.13,77,1013
314,RU,Nebolchi,1586505005,59.12,33.35,78,277.48,271.86,277.48,277.48,4.83,64,1012
315,NG,Lokoja,1586505005,7.8,6.74,97,301.85,303.97,301.85,301.85,3.28,65,1012
316,MX,San Quintín,1586505005,30.48,-115.95,2,286.95,285.47,286.95,286.95,1.82,73,1018
317,RU,Srednekolymsk,1586505005,67.45,153.68,3,267.37,261.37,267.37,267.37,4.63,95,1014
318,ID,Biak,1586505005,-0.91,122.88,43,301.82,304.75,301.82,301.82,3.4,72,1009
319,JP,Nara,1586504922,34.69,135.8,40,285.6,280.3,287.15,281.48,4.1,33,1020
320,0,0,0,0,0,0,0,0,0,0,0,0,0
321,ID,Gorontalo,1586504915,0.54,123.06,13,302,306.94,302,302,0.48,71,1009
322,US,Kahului,1586505006,20.89,-156.47,90,294.04,294.21,296.15,292.15,3.1,78,1017
323,RU,Kyren,1586505006,51.68,102.14,0,286.33,283.06,286.33,286.33,0.95,28,1026
324,LK,Galle,1586504850,6.04,80.22,11,303.31,305.8,303.31,303.31,3.6,64,1009
325,PG,Kieta,1586505007,-6.22,155.63,77,300.95,304.93,300.95,300.95,2.29,78,1010
326,CO,Puerto Nariño,1586505007,-3.77,-70.38,100,295.73,299.8,295.73,295.73,0.57,94,1009
327,CN,Xiaoshan,1586504778,30.17,120.26,20,296.12,292.26,297.15,293.15,6,47,1017
328,US,Saint Anthony,1586505007,45.02,-93.22,40,271.78,264.94,272.59,270.93,5.7,63,1019
329,CN,Yumen,1586505008,40.28,97.2,0,288.24,276.09,288.24,288.24,12.77,14,1020
330,0,0,0,0,0,0,0,0,0,0,0,0,0
331,CL,Ancud,1586505008,-41.87,-73.82,90,285.15,282.55,285.15,285.15,4.6,100,1014
332,AR,Concordia,1586505008,-31.39,-58.02,0,282.96,281.3,282.96,282.96,1.85,91,1021
333,RU,Lovozero,1586505008,68,35.01,17,269.96,263.5,269.96,269.96,5.51,88,1008
334,UY,Chui,1586505009,-33.7,-53.46,0,288.28,287.49,288.28,288.28,2.54,88,1020
335,IR,Shahr-e Bābak,1586505009,30.12,55.12,97,296.02,286.07,296.02,296.02,10.59,16,1014
336,MU,Grand Baie,1586505009,-20.02,57.58,40,301.72,302.6,302.04,301.15,5.7,69,1018
337,ZA,Kruisfontein,1586504463,-34,24.73,100,295.22,293.11,295.22,295.22,2.3,40,1016
338,0,0,0,0,0,0,0,0,0,0,0,0,0
339,US,Honolulu,1586505002,21.31,-157.86,20,295.34,295.92,297.15,293.15,1.5,64,1016
340,PT,Vila Franca do Campo,1586505010,37.72,-25.43,20,288.15,286.87,288.15,288.15,3.1,87,1024
341,US,Bethel,1586505010,41.37,-73.41,1,277.28,272.73,279.26,274.26,3.1,60,992
342,GB,Whitehaven,1586505010,54.55,-3.58,100,284.44,283.87,286.48,283.15,0.45,85,1023
343,CN,Haimen,1586505011,23.19,116.61,0,299.15,296.18,299.15,299.15,5,41,1017
344,NZ,Te Anau,1586505011,-45.42,167.72,43,283.29,279.96,283.29,283.29,3.3,73,1014
345,AU,Port Hedland,1586505011,-20.32,118.57,0,306.15,302.71,306.15,306.15,7.7,36,1012
346,DE,Schönaich,1586505011,48.65,9.07,1,286.17,284.88,288.15,284.82,0.5,62,1024
347,CL,Coquimbo,1586505012,-29.95,-71.34,18,287.15,285.65,287.15,287.15,2.6,82,1014
348,BR,Vilhena,1586505012,-12.74,-60.15,100,292.54,293.5,292.54,292.54,1.6,82,1012
349,BR,Jacobina,1586505012,-11.18,-40.52,98,295.14,297.44,295.14,295.14,1.18,82,1013
350,PE,Santiago de Cao,1586505012,-7.96,-79.24,60,295.39,296.05,295.39,295.39,3.81,83,1012
351,GL,Ilulissat,1586505013,69.22,-51.1,0,273.15,261.87,273.15,273.15,12.9,87,1013
352,ID,Lhokseumawe,1586505013,5.18,97.15,91,303.93,307.33,303.93,303.93,2.97,65,1009
353,US,Owensboro,1586505001,37.77,-87.11,1,277.28,269.35,278.15,275.93,7.2,41,1017
354,TR,Beyşehir,1586505013,37.68,31.72,1,284.75,278.98,284.75,284.75,4.45,30,1011
355,TJ,Farkhor,1586505013,37.49,69.4,40,288.15,285.39,288.15,288.15,2,47,1019
356,AU,Roebourne,1586505014,-20.78,117.13,50,304.6,304.08,304.6,304.6,5.2,47,1013
357,US,Makakilo City,1586505014,21.35,-158.09,20,295.17,296.62,297.15,293.15,1.8,77,1016
358,RU,Severo-Kuril'sk,1586505014,50.68,156.12,99,272.21,266.03,272.21,272.21,5.7,96,1016
359,0,0,0,0,0,0,0,0,0,0,0,0,0
360,JP,Komoro,1586505015,36.32,138.43,40,280.58,272.35,283.15,278.71,7.7,34,1016
361,ID,Waingapu,1586505015,-9.66,120.26,39,301.8,304.26,301.8,301.8,4.24,73,1009
362,MG,Farafangana,1586505015,-22.82,47.83,99,298.31,299.45,298.31,298.31,5.29,84,1020
363,TM,Balkanabat,1586505015,39.51,54.37,98,288.28,285.11,288.28,288.28,1.56,34,1015
364,FI,Haukipudas,1586505016,65.18,25.35,25,273.15,269.2,273.15,273.15,2.6,93,1013
365,PF,Moerai,1586505016,-22.43,-151.33,100,300.75,302.59,300.75,300.75,6.41,85,1014
366,GF,Sinnamary,1586505016,5.38,-52.95,100,299.48,300.7,299.48,299.48,6.24,85,1011
367,CN,Shache,1586504785,38.42,77.24,48,297.26,293.64,297.26,297.26,0.87,10,1012
368,NC,Vao,1586505016,-22.67,167.48,32,296.74,295.23,296.74,296.74,6.43,73,1016
369,CN,Chifeng,1586505017,42.27,118.96,100,284.92,278.58,284.92,284.92,5.3,30,1025
370,NO,Sørland,1586505017,67.67,12.69,100,274.25,266.36,274.25,274.25,8.2,85,1016
371,FR,Arrondissement de Saint-Malo,1586505017,48.5,-1.83,0,286.56,282.83,292.04,283.15,4.1,62,1021
372,RU,Leningradskiy,1586505017,69.38,178.42,0,251.78,246.09,251.78,251.78,2.86,86,1028
373,GB,Margate,1586505017,51.38,1.39,70,285.49,284.39,288.15,283.15,2.6,100,1026
374,KR,Seoul,1586504679,37.57,126.98,20,288.09,283.83,289.15,286.15,3.41,38,1022
375,GQ,Ebebiyin,1586505018,2.15,11.34,90,295.15,299.48,295.15,295.15,0.53,100,1012
376,JP,Kushima,1586505018,31.46,131.23,20,291.29,287.57,292.15,290.15,4.6,51,1020
377,0,0,0,0,0,0,0,0,0,0,0,0,0
378,RU,Taksimo,1586505018,56.34,114.88,29,279.67,276.96,279.67,279.67,0.58,53,1032
379,IN,Lālganj,1586505019,25.87,85.18,9,309.15,307.62,309.15,309.15,1.5,18,1010
380,MX,Cuauhtémoc,1586505011,28.42,-106.87,71,282.1,278.19,282.1,282.1,1.7,34,1016
381,US,South Yuba City,1586505019,39.12,-121.64,90,283.78,281.87,287.15,279.26,1.6,76,1019
382,BR,Trairi,1586504814,-3.28,-39.27,73,298.83,303.02,298.83,298.83,1.47,85,1011
383,PE,Paita,1586505020,-5.09,-81.11,45,296.99,296.93,296.99,296.99,3.95,69,1010
384,RU,Esso,1586505020,55.93,158.7,92,265.66,262.39,265.66,265.66,0.42,89,1018
385,US,Havelock,1586505020,34.88,-76.9,1,287.86,283.12,290.15,285.37,5.7,59,1003
386,HK,Hong Kong,1586505020,22.29,114.16,17,297.4,292.69,299.82,295.15,7.7,47,1016
387,IN,Srīvardhan,1586505021,18.03,73.02,1,304.46,302.54,304.46,304.46,7.77,50,1009
388,RU,Izberbash,1586505021,42.57,47.86,40,283.15,280.12,283.15,283.15,3,76,1016
389,ER,Barentu,1586505021,15.11,37.59,38,308.11,306.57,308.11,308.11,1.75,20,1008
390,VU,Luganville,1586505022,-15.53,167.17,70,297.89,299.72,297.89,297.89,3.7,82,1013
391,CA,Goderich,1586505022,43.75,-81.72,100,273.38,262.15,274.82,271.48,12.82,85,1000
392,CN,Kumul,1586505022,42.8,93.45,0,295.93,290.5,295.93,295.93,3.73,13,1020
393,ID,Nabire,1586504742,-3.37,135.48,49,299.57,304.59,299.57,299.57,1.2,87,1011
394,CD,Luebo,1586505023,-5.35,21.42,100,295.7,298.5,295.7,295.7,0.96,83,1014
395,BW,Pandamatenga,1586505023,-18.53,25.63,12,298.03,294.51,298.03,298.03,5.08,39,1019
396,RU,Chernyshevskiy,1586505023,63.01,112.47,91,275.22,269.96,275.22,275.22,4.1,69,1027
397,NO,Florø,1586505023,61.6,5.03,36,276.69,272.09,277.59,276.15,3.6,74,1028
398,VE,Puerto Ayacucho,1586505024,5.66,-67.62,99,297.22,300.85,297.22,297.22,1.78,90,1009
399,VE,Machiques,1586505024,10.06,-72.55,33,299.1,300.7,299.1,299.1,3.5,73,1010
400,US,Estelle,1586505024,29.85,-90.11,1,293.8,293.93,295.15,291.48,3.6,83,1012
401,BW,Dekar,1586505025,-21.53,21.93,95,295.09,291.19,295.09,295.09,5.8,48,1021
402,MN,Ulaangom,1586505025,49.98,92.07,92,273.41,269.99,273.41,273.41,1.17,68,1023
403,MR,Nouakchott,1586504756,18.09,-15.98,0,297.15,290.72,297.15,297.15,6.7,23,1009
404,GQ,Mbini,1586505025,1.57,9.61,20,301.15,306.65,301.15,301.15,2.06,88,1011
