,Country,City name,Date,Lat,Lng,Clouds,Mean_T,Feels_like_T,Max_T,Min_T,Wind speed,Humidity,Pressure
405,SB,Auki,1586505026,-8.77,160.7,19,301.03,305.46,301.03,301.03,1.36,76,1011
406,PH,Bulata,1586505026,9.86,122.4,29,302.79,305.35,302.79,302.79,4.49,71,1010
407,IT,Syracuse,1586505026,37.09,15.28,0,288.19,285.29,290.37,286.48,3.1,58,1022
408,GL,Nanortalik,1586505026,60.14,-45.24,100,273.59,268.35,273.59,273.59,4.38,88,1009
409,0,0,0,0,0,0,0,0,0,0,0,0,0
410,CN,Korla,1586505027,41.76,86.15,38,293.41,285.24,293.41,293.41,7.64,15,1016
411,DE,Pritzwalk,1586505027,53.15,12.17,100,282.61,280.84,283.71,282.04,0.89,73,1028
412,EG,Port Said,1586505027,31.26,32.28,37,291.19,287.16,291.19,291.19,5.49,56,1015
413,SO,Garoowe,1586505028,8.41,48.48,47,304.07,303.27,304.07,304.07,2.78,35,1012
414,CN,Kashgar,1586505028,39.45,75.98,33,295.15,291.23,295.15,295.15,1,9,1018
415,ID,Martapura,1586505028,-3.42,114.85,100,301.65,307.8,301.65,301.65,0.67,83,1008
416,CA,Smithers,1586505028,54.78,-127.17,1,276.15,271.35,276.15,276.15,3.1,55,1020
417,NZ,Ahipara,1586505029,-35.17,173.17,21,288.96,286.84,288.96,288.96,3.73,76,1017
418,ID,Ngawen,1586505029,-7,111.31,39,302.49,306.81,302.49,302.49,2.51,75,1008
419,BR,Acaraú,1586505029,-2.89,-40.12,38,297.87,301.98,297.87,297.87,1.59,90,1012
420,US,Fairbanks,1586504997,64.84,-147.72,1,261.9,257.44,263.71,260.15,1.53,71,1031
421,AU,Ulladulla,1586504853,-35.35,150.47,75,288.67,288.31,291.48,287.04,3.1,100,1011
422,RU,Bograd,1586505030,54.23,90.83,40,276.15,270.12,276.15,276.15,5,59,1035
423,ID,Rembang,1586505030,-6.71,111.35,20,302.77,306.35,302.77,302.77,3.22,72,1008
424,RU,Chumikan,1586505030,54.72,135.31,7,275.63,273.6,275.63,275.63,0.01,82,1027
425,RU,Vostok,1586505030,46.49,135.88,97,276.43,271.84,276.43,276.43,2.84,55,1017
426,CN,Dongzhen,1586505031,22.38,110.94,93,297.4,297.93,297.4,297.4,2.78,65,1014
427,GY,Mabaruma,1586505031,8.2,-59.78,88,297.92,300.82,297.92,297.92,2.78,86,1012
428,MR,Nouadhibou,1586505031,20.93,-17.03,0,293.15,289.65,293.15,293.15,7.2,72,1013
429,OM,Sur,1586505031,22.57,59.53,0,307.46,305.16,307.46,307.46,3.93,25,1012
430,ID,Denpasar,1586504822,-8.65,115.22,20,305.15,309.31,305.15,305.15,5.1,75,1009
431,0,0,0,0,0,0,0,0,0,0,0,0,0
432,AU,Codrington,1586505032,-38.27,141.97,83,289.69,283.56,289.69,289.69,8.53,62,1008
433,MV,Manadhoo,1586505032,5.77,73.38,25,302.76,306.09,302.76,302.76,3.37,71,1009
434,IN,Narwar,1586505033,25.65,77.9,0,310.76,305.27,310.76,310.76,4.56,8,1010
435,RU,Omsukchan,1586505033,62.53,155.8,7,258.83,254.79,258.83,258.83,0.86,84,1022
436,RU,Voyvozh,1586505033,62.89,54.96,100,273.65,270.17,273.65,273.65,2,92,1003
437,IN,Joshīmath,1586505033,30.57,79.57,83,291.71,286.26,291.71,291.71,3.48,14,1018
438,BR,Urucará,1586505034,-2.54,-57.76,100,295.34,299.57,295.34,295.34,0.57,98,1010
439,CD,Boende,1586505034,-0.22,20.87,18,305.78,309.39,305.78,305.78,0.47,49,1012
440,CL,Diego de Almagro,1586505034,-26.37,-70.05,6,283.83,282.31,283.83,283.83,0.33,64,1017
441,GR,Komotini,1586504954,41.12,25.4,0,287.31,285.5,289.26,283.15,1.5,61,1017
442,FR,Arrondissement d'Arcachon,1586504919,44.59,-1.05,0,286.25,283.88,286.48,286.15,1,47,1019
443,GB,Bridlington,1586505035,54.08,-0.19,100,281.83,280.06,282.59,280.93,2.1,100,1026
444,FI,Vaasa,1586505036,63.1,21.62,56,276.06,271.16,276.15,275.93,3.1,51,1017
445,IS,Grindavik,1586505036,63.84,-22.43,90,274.62,270.59,275.15,274.15,2.6,80,1018
446,0,0,0,0,0,0,0,0,0,0,0,0,0
447,PF,Tiarei,1586505036,-17.53,-149.33,20,301.04,304.71,301.15,300.93,2.1,74,1015
448,AU,Yulara,1586505036,-25.24,130.99,0,302.15,297.17,302.15,302.15,4.6,17,1018
449,0,0,0,0,0,0,0,0,0,0,0,0,0
450,BR,Torres,1586505037,-29.34,-49.73,14,288.76,286.87,288.76,288.76,3.66,80,1017
451,US,Payson,1586505037,40.04,-111.73,40,278.25,275.27,280.37,275.37,2.1,86,1020
452,ID,Katobu,1586505037,-4.94,122.53,91,300.54,306.21,300.54,300.54,0.59,84,1009
453,CA,Flin Flon,1586505038,54.77,-101.86,100,267.96,263.35,267.96,267.96,2.73,95,1009
454,DE,Steinbach am Taunus,1586505038,50.17,8.57,4,287.23,283.22,289.82,284.26,4.1,54,1025
455,PG,Kainantu,1586505038,-6.29,145.87,100,290.84,290.72,290.84,290.84,0.36,62,1014
456,MY,Limbang,1586504758,4.75,115,75,303.92,307.84,304.15,303.71,4.1,74,1009
457,YT,Bandrele,1586505039,-12.91,45.19,40,305.15,306.78,305.15,305.15,6.7,66,1013
458,GN,Siguiri,1586505039,11.67,-9.5,78,306.9,307.14,306.9,306.9,2.08,33,1011
459,PE,Barranca,1586505039,-10.75,-77.77,98,296.15,297.43,296.15,296.15,2.5,76,1013
460,CN,Shaoyang,1586505039,27.23,111.45,94,293.42,293.28,293.42,293.42,2.65,73,1013
461,0,0,0,0,0,0,0,0,0,0,0,0,0
462,NZ,Dunedin,1586505040,-45.87,170.5,85,285.68,283.57,285.93,285.37,2.36,74,997
463,BO,Tupiza,1586505040,-21.45,-65.72,1,282.7,279.75,282.7,282.7,0.13,29,1019
464,RU,Krasnoarmeysk,1586505040,51.02,45.7,51,284.26,277.75,284.26,284.26,6.26,43,1016
465,NZ,Waitati,1586505040,-45.75,170.57,53,285.64,285.43,285.93,285.37,0.45,86,1012
466,TC,Cockburn Town,1586505041,21.46,-71.14,4,298.44,300.06,298.44,298.44,3.33,75,1011
467,IT,Agropoli,1586505041,40.35,15,0,287.54,285.62,288.71,287.04,1.19,54,1023
468,PE,Huarmey,1586505041,-10.07,-78.15,99,295.93,297.41,295.93,295.93,2.6,80,1013
469,0,0,0,0,0,0,0,0,0,0,0,0,0
470,KE,Moyale,1586505041,3.52,39.06,97,298.8,297.34,298.8,298.8,3.96,49,1012
471,US,Norfolk,1586505042,42.17,-71.25,1,276.52,270.96,277.59,274.82,4.1,51,987
472,BR,Simões,1586505042,-7.6,-40.82,95,293.97,295.68,293.97,293.97,1.33,82,1012
473,0,0,0,0,0,0,0,0,0,0,0,0,0
474,KZ,Atbasar,1586505042,51.8,68.33,100,281.1,275,281.1,281.1,6.37,67,1028
475,0,0,0,0,0,0,0,0,0,0,0,0,0
476,NE,Bilma,1586505043,18.69,12.92,39,303.83,295.78,303.83,303.83,8.06,11,1015
477,IS,Husavik,1586505043,66.04,-17.34,100,267.15,262.07,267.15,267.15,3.1,85,1023
478,EC,Otavalo,1586505043,0.23,-78.27,40,287.15,287,287.15,287.15,1.5,93,1026
479,CN,Hohhot,1586504907,40.81,111.65,40,281.15,273.87,281.15,281.15,6,26,1026
480,0,0,0,0,0,0,0,0,0,0,0,0,0
481,RU,Myshkin,1586505044,57.79,38.45,79,279.13,273.77,279.13,279.13,4.63,61,1008
482,0,0,0,0,0,0,0,0,0,0,0,0,0
483,CN,Anking,1586505044,30.51,117.05,100,296.16,292.81,296.16,296.16,6.34,55,1015
484,MZ,Quelimane,1586505045,-17.88,36.89,75,301.15,302.01,301.15,301.15,4.6,65,1019
485,AU,Kiama,1586505045,-34.68,150.87,75,288.94,288.68,289.26,287.59,3.1,100,1011
486,PH,Gigmoto,1586505045,13.78,124.39,23,301.23,303.06,301.23,301.23,4.17,70,1012
487,NC,Poum,1586505045,-20.23,164.02,55,298.77,298.56,298.77,298.77,5.4,70,1015
488,0,0,0,0,0,0,0,0,0,0,0,0,0
489,AR,Presidencia Roque Sáenz Peña,1586505046,-26.79,-60.44,34,284.38,282.18,284.38,284.38,2.01,73,1018
490,PH,Marawi,1586505046,8,124.29,92,297.01,298.57,297.01,297.01,1.65,69,1011
491,NP,Jumla,1586504786,29.27,82.18,79,295.37,297.12,295.37,295.37,3.13,90,1007
492,FR,Manche,1586505046,49,-1.17,20,289.01,288.77,292.04,285.15,1.5,81,1023
493,RU,Zyryanka,1586505047,65.75,150.85,0,269.06,261.46,269.06,269.06,7.14,94,1014
494,0,0,0,0,0,0,0,0,0,0,0,0,0
495,IR,Isfahan,1586505047,32.66,51.68,75,289.15,285.35,289.15,289.15,5.1,63,1015
496,0,0,0,0,0,0,0,0,0,0,0,0,0
497,0,0,0,0,0,0,0,0,0,0,0,0,0
498,ZA,Ellisras,1586505048,-23.66,27.74,67,297.68,294.68,297.68,297.68,4.22,39,1023
499,AR,Puerto Madryn,1586505048,-42.77,-65.04,0,291.34,283.47,291.34,291.34,9.95,45,1012
500,IS,Olafsvik,1586505048,64.89,-23.71,100,274.56,267.47,274.56,274.56,7.15,86,1019
501,IN,Gharghoda,1586505049,22.17,83.35,0,312.56,308.75,312.56,312.56,2.41,8,1008
502,BD,Patiya,1586505049,22.29,91.98,40,304.15,307.03,304.15,304.15,4.1,66,1012
503,ID,Labuhan,1586505049,-6.88,112.21,23,302.69,306.34,302.69,302.69,3.24,73,1008
504,UY,Paso de los Toros,1586505049,-32.82,-56.52,0,282.66,280.64,282.66,282.66,2.21,90,1021
505,IN,Kargil,1586505050,34.57,76.1,79,277.51,272.41,277.51,277.51,2.24,17,1022
506,AR,Viedma,1586505050,-40.81,-63,0,287.33,280.84,287.33,287.33,6.83,43,1017
507,PG,Namatanai,1586505050,-3.67,152.43,82,301.5,305.31,301.5,301.5,2.08,73,1011
508,0,0,0,0,0,0,0,0,0,0,0,0,0
509,0,0,0,0,0,0,0,0,0,0,0,0,0
510,US,Laguna,1586505051,38.42,-121.42,90,285.07,283.08,287.15,282.04,2.44,81,1018
511,RU,Ust'-Ishim,1586505051,57.69,71.17,100,277.49,272.93,277.49,277.49,3.9,79,1022
512,TZ,Micheweni,1586505052,-4.97,39.83,75,301.28,301.97,301.28,301.28,7.44,79,1013
513,NA,Lüderitz,1586505052,-26.65,15.16,100,293.15,291.65,293.15,293.15,0.5,37,1014
514,LK,Hambantota,1586505052,6.12,81.12,10,302.7,304.68,302.7,302.7,4.48,67,1009
515,CA,Bonnyville,1586505052,54.27,-110.73,75,274.15,270.41,274.15,274.15,2.1,80,1009
516,CN,Bantou,1586505053,26.22,117.49,74,298.09,297.66,298.09,298.09,1.87,47,1015
517,RU,Rudnichnyy,1586505053,59.62,52.47,100,282.34,276.92,282.34,282.34,6.08,74,1003
518,RU,Chokurdakh,1586505053,70.63,147.92,49,270.11,262.18,270.11,270.11,7.83,96,1003
519,LA,Luang Prabang,1586505053,19.89,102.13,40,306.15,310.44,306.15,306.15,2.1,59,1012
520,RU,Vizinga,1586505054,61.07,50.1,100,276.25,274.05,276.25,276.25,0.81,94,1000
521,US,Mayo,1586505054,38.89,-76.51,1,279.56,274.47,281.15,277.59,3.6,45,1001
522,PG,Aitape,1586505054,-3.14,142.35,73,300.64,304.37,300.64,300.64,3.1,82,1010
523,MZ,Mocuba,1586505054,-16.84,36.99,46,299.57,301,299.57,299.57,3.41,69,1019
524,RU,Sobolevo,1586505055,54.43,31.9,11,280.46,273.56,280.46,280.46,6.69,53,1015
525,RU,Divnoye,1586505055,45.91,43.35,0,286.2,281.41,286.2,286.2,4.31,45,1016
526,NC,Noumea,1586505055,-22.28,166.46,20,296.15,294.5,296.15,296.15,5.1,64,1015
527,RU,Ust-Nera,1586505056,64.57,143.2,67,266.55,261.87,266.55,266.55,2.52,88,1021
528,RU,Chara,1586505056,56.91,118.26,7,276.63,273.61,276.63,276.63,0.63,55,1031
529,BR,Caravelas,1586505056,-17.71,-39.25,92,297.89,298.47,297.89,297.89,6.06,86,1013
530,0,0,0,0,0,0,0,0,0,0,0,0,0
531,MZ,Inhambane,1586504551,-23.86,35.38,46,298.49,297.51,298.49,298.49,5.26,63,1022
532,IT,Lipari,1586505057,38.47,14.95,5,288.92,287.82,289.82,287.59,1.5,67,1021
533,US,Dillon,1586505057,34.42,-79.37,1,289.72,285.83,293.15,287.04,4.1,48,1004
534,PT,Lata,1586505057,40.16,-8.33,90,287.32,287.59,288.15,285.93,1.5,100,1021
535,MV,Kulhudhuffushi,1586505058,6.62,73.07,5,302.82,305.41,302.82,302.82,3.89,68,1009
536,AR,Rawson,1586505058,-43.3,-65.1,0,291.55,283.94,291.55,291.55,10.24,51,1010
537,US,Bend,1586505059,44.06,-121.32,1,279.29,275.44,280.93,277.15,2.1,52,1017
538,US,Ketchikan,1586505059,55.34,-131.65,1,275.33,271.54,277.15,274.15,2.6,86,1025
539,RU,Issa,1586505059,53.87,44.86,100,285.99,278.03,285.99,285.99,9.15,50,1008
540,DK,Nexø,1586505059,55.06,15.13,59,280.15,277.76,280.15,280.15,1,70,1026
541,AU,Hervey Bay,1586505060,-25.3,152.85,90,296.29,299.02,296.48,295.15,2.1,88,1016
542,ID,Banda Aceh,1586505060,5.56,95.32,44,302.24,307.82,302.24,302.24,0.32,74,1009
543,RU,Okhotsk,1586505060,59.38,143.3,0,271.11,267.14,271.11,271.11,2.26,93,1022
544,SA,Buraidah,1586505013,26.33,43.98,75,298.15,294.51,298.15,298.15,4.1,31,1011
545,SY,Yabrūd,1586505061,33.97,36.66,40,283.39,276.92,288.15,277.04,6.7,54,1012
546,BR,Miracema do Tocantins,1586505061,-9.56,-48.4,100,296.44,300.23,296.44,296.44,0.43,86,1010
547,NZ,Napier City,1586504942,-39.48,176.92,21,288.15,286.08,288.15,288.15,3.58,79,1015
548,NZ,Wellington,1586505010,-41.29,174.78,0,285.27,282.99,286.15,284.26,2.6,76,1016
549,NG,Oron,1586505062,4.83,8.23,41,304.53,309,304.53,304.53,1.06,61,1012
550,AR,Neuquén,1586505062,-38.95,-68.06,0,291.15,289.26,291.15,291.15,3.1,63,1013
551,EG,Ţahţā,1586505062,26.77,31.5,3,296.03,289.73,296.03,296.03,7.09,29,1017
552,CA,Sept-Îles,1586504825,50.2,-66.38,40,271.34,265.58,271.48,271.15,4.1,63,997
553,US,‘Ewa Beach,1586505063,21.32,-158.01,20,295.33,296.9,297.15,293.15,1.72,77,1016
554,TR,Talas,1586505063,38.69,35.55,75,278.15,274.63,278.15,278.15,2.6,80,1012
555,MG,Beloha,1586505063,-25.17,45.05,76,299.11,294.99,299.11,299.11,9.16,57,1020
556,CA,Marystown,1586505063,47.17,-55.15,64,272.47,265.59,272.47,272.47,6.64,92,1005
557,DO,La Romana,1586504840,18.43,-68.97,1,296.21,299.13,296.21,296.21,1.65,87,1012
558,0,0,0,0,0,0,0,0,0,0,0,0,0
559,MV,Mahibadhoo,1586505064,3.78,72.97,75,302.35,305.9,302.35,302.35,2.54,70,1009
560,US,San Angelo,1586505064,31.46,-100.44,1,286.48,285.35,287.04,285.37,2.6,93,1017
561,TR,Emirdağ,1586505064,39.02,31.15,0,284.15,279.8,284.15,284.15,2.79,37,1013
562,CN,Taizhou,1586505065,32.49,119.91,100,291.41,290.02,292.04,290.93,2.68,65,1019
563,US,Galveston,1586505065,29.37,-94.97,90,293.49,291.32,295.37,292.04,6.7,83,1011
564,SO,Oddur,1586505065,4.12,43.89,64,306.31,305.68,306.31,306.31,2.34,30,1011
565,BR,Eirunepé,1586505066,-6.66,-69.87,97,296.14,300.47,296.14,296.14,0.38,93,1009
566,PT,Vila,1586505066,42.03,-8.16,90,286.15,285.26,286.48,285.93,2.6,100,1019
567,CL,Iquique,1586505066,-20.22,-70.14,90,294.15,295.43,294.15,294.15,1,73,1013
568,HU,Pápa,1586504863,47.33,17.47,8,287.28,283.76,288.15,287.15,3.1,50,1024
569,RU,Yerbogachën,1586505066,61.28,108.01,99,276.99,271.66,276.99,276.99,4.36,65,1030
570,SO,Hobyo,1586505067,5.35,48.53,53,304.46,304.71,304.46,304.46,4.88,51,1011
571,MX,Puerto Peñasco,1586505067,31.32,-113.53,0,288.15,286.84,288.15,288.15,2.09,74,1016
572,US,Ukiah,1586505068,39.15,-123.21,90,283.66,282.58,286.15,280.37,0.07,71,1019
573,0,0,0,0,0,0,0,0,0,0,0,0,0
574,US,Houma,1586505068,29.6,-90.72,40,293.52,293.93,294.82,292.04,3.6,88,1012
575,RU,Troitskoye,1586505068,52.98,84.68,0,279.23,274.33,279.23,279.23,3.86,58,1035
576,RU,Rudnogorsk,1586505068,57.26,103.75,98,277.66,274.74,277.66,277.66,1.36,73,1032
577,RU,Magdagachi,1586505069,53.45,125.8,0,281.1,278.41,281.1,281.1,1.45,66,1026
578,CD,Bondo,1586505069,3.81,23.69,57,306.09,307.84,306.09,306.09,1.2,40,1011
579,RU,Veydelevka,1586505069,50.15,38.45,100,289.47,283.67,289.47,289.47,5.97,39,1009
580,BY,Pinsk,1586505069,52.12,26.1,0,281.38,274.44,281.38,281.38,6.66,48,1022
581,AO,Mossamedes,1586505070,-15.2,12.15,3,300.2,297.97,300.2,300.2,5.03,45,1012
582,SA,Turaif,1586505070,31.67,38.66,40,286.15,281.07,286.15,286.15,6.2,66,1012
583,RU,Orlovskiy,1586505070,46.87,42.06,0,286.68,281.68,286.68,286.68,4.78,46,1016
584,BR,São João da Barra,1586505070,-21.64,-41.05,96,294.48,295.09,294.48,294.48,2.84,79,1014
585,NP,Hetauda,1586505070,27.43,85.03,20,300.15,295.21,300.15,300.15,5.7,26,1018
586,BR,Amapá,1586505071,1,-52,93,295.18,298.9,295.18,295.18,0.67,94,1011
587,US,Winton,1586505071,37.39,-120.61,40,284.62,284.26,286.15,280.37,1.17,100,1019
588,CA,Haines Junction,1586505071,60.75,-137.51,32,262.43,257.82,262.43,262.43,1.9,81,1035
589,ES,Muros,1586505071,42.78,-9.06,75,286.42,285.62,288.15,285.15,2.6,100,1019
590,CV,Praia,1586504914,14.92,-23.51,0,296.15,293.36,296.15,296.15,6.2,60,1012
591,BW,Mopipi,1586504480,-21.18,24.88,80,298.76,294.93,298.76,298.76,5.63,38,1020
592,AU,Alice Springs,1586504981,-23.7,133.88,0,299.15,294.93,299.15,299.15,4.1,24,1019
593,0,0,0,0,0,0,0,0,0,0,0,0,0
594,AI,The Valley,1586505072,18.22,-63.06,20,299.22,302.62,299.26,299.15,2.6,83,1014
595,NO,Havøysund,1586505073,71,24.66,100,270.15,264.42,270.15,270.15,4.6,92,1004
596,NZ,Christchurch,1586504992,-43.53,172.63,1,285.89,283.18,287.59,284.26,4.6,93,1013
597,US,Alamosa,1586505073,37.47,-105.87,75,275.64,269.77,278.15,270.93,4.6,56,1019
598,AR,Chacabuco,1586505073,-34.64,-60.47,0,280.93,279.14,280.93,280.93,1.67,97,1024
599,RU,Verkhniye Tatyshly,1586505074,56.29,55.86,100,282.84,275.41,282.84,282.84,8.41,62,1014
600,MU,Grand Gaube,1586505074,-20.01,57.66,40,301.71,302.58,302.04,301.15,5.7,69,1018
601,PT,Praia da Vitória,1586505074,38.73,-27.07,40,286.15,285.09,286.15,286.15,2.85,100,1025
602,VE,Upata,1586505074,8.01,-62.4,61,295.38,296.37,295.38,295.38,2.83,79,1012
603,KZ,Ayagoz,1586505075,47.97,80.44,97,276.76,273.43,276.76,276.76,1.13,56,1033
604,US,Solano,1586505075,38.23,-121.95,90,284.9,284.18,286.48,283.15,0.96,87,1019
605,KE,Wundanyi,1586505075,-3.4,38.36,26,295.52,293.83,295.52,295.52,2.8,48,1014
606,0,0,0,0,0,0,0,0,0,0,0,0,0
607,CF,Gambo,1586505075,4.65,22.26,73,306.11,308.4,306.11,306.11,0.68,41,1011
608,RO,Asău,1586505076,46.43,26.4,0,289.27,286.27,290.37,288.15,2.1,41,1017
609,AU,Victor Harbor,1586505076,-35.57,138.62,66,292.15,290.19,292.59,291.48,3.6,63,1014
610,MU,Souillac,1586505076,-20.52,57.52,40,301.56,302.36,302.04,301.15,5.7,69,1018
611,US,Charleston,1586505035,32.78,-79.93,1,292.78,288.22,294.15,291.15,5.1,40,1005
612,US,Coos Bay,1586505077,43.37,-124.22,90,281.97,277.11,282.15,281.15,6.2,93,1021
